	CustomerID	Imax	E	PIL	Mb	MeanD	EDate	class
2815	13220.0	25	4,070656113151927	2,5669999999999997	204,8225	39,25	0,7024665512903903	1
2816	15985.0	48	4,7254805569978675	2,5669999999999997	518,71	56,5	0,8524051786494786	1
2817	16193.0	48	4,247927513443588	2,5669999999999997	314,45	0,0	0,0	0
2820	15745.0	24	5,780730382932624	2,5669999999999997	273,6475	54,0	1,5617973954902358	1
2824	16639.0	24	5,517671323662894	2,5669999999999997	390,07	68,0	0,9755259511264972	1
2826	15491.0	48	6,586306102256788	2,5669999999999997	516,6816666666666	23,0	0,6398727699548502	2
2830	57372N	24	7,47573343096637	2,5669999999999997	1125,8700000000003	0,0	0,0	1
2833	4806N	10	7,179909090014958	2,5669999999999997	766,48	0,0	0,0	1
2835	14623.0	48	6,627579346565617	2,5669999999999997	172,93400000000003	40,2	1,4452913269259602	1
2837	15625.0	48	5,326175955108584	2,5669999999999997	379,81500000000005	32,25	0,8631205685666309	1
2838	40142N	12	6,5066977135941055	2,5669999999999997	780,0999999999998	0,0	0,0	1
2839	18064.0	100	2,8073549220576046	2,5669999999999997	407,0	51,0	0,8631205685666309	1
2842	15508.0	36	6,211008831033505	2,5669999999999997	166,71166666666667	7,333333333333332	0,0	1
2843	16628.0	24	6,164985873318612	2,5669999999999997	437,61	40,8	1,5562728756453108	2
2845	15594.0	28	6,322327954325688	2,5669999999999997	354,35599999999994	43,6	1,1388706543727671	1
2846	13479.0	24	3,6644977792004623	2,5669999999999997	145,5	16,5	0,0	0
2847	99242N	24	6,533312255932943	2,5669999999999997	651,8299999999995	0,0	0,0	1
2848	88827N	64	6,339850002884614	2,5669999999999997	761,83	0,0	0,0	1
2851	13735.0	32	7,1911752285026695	2,5669999999999997	703,8225000000001	52,0	0,99982203353392	2
2853	16633.0	48	6,718129322568703	2,5669999999999997	480,51666666666665	35,666666666666664	1,5180717864801712	2
2854	13101.0	66	3,0	2,5669999999999997	101,18999999999998	0,0	0,0	0
2857	71598N	10	6,087462841250344	2,5669999999999997	496,89999999999986	0,0	0,0	0
2858	14152.0	48	5,5330771910539855	2,5669999999999997	310,645	79,0	0,9755259511264972	1
2860	12733.0	36	4,459431618637295	15,265	383,95	0,0	0,0	0
2861	15436.0	24	7,75877438768293	2,5669999999999997	374,17666666666656	73,33333333333333	0,9680346090486602	1
2862	17217.0	11	3,169925001442312	2,5669999999999997	113,5	0,0	0,0	0
2863	12656.0	100	6,272047844658978	2,752	723,8340000000002	43,0	1,4677171180459234	2
2864	17734.0	48	5,2867298709811665	2,5669999999999997	233,5433333333333	59,66666666666666	1,4312018249541405	1
2865	14905.0	32	3,734521664779752	2,5669999999999997	308,075	38,0	0,9975025463691152	1
2868	16103.0	48	4,6709145219518415	2,5669999999999997	238,2733333333333	37,333333333333336	1,0862104406240476	1
2869	14626.0	72	6,6812195389096125	2,5669999999999997	694,0674999999999	52,0	1,5381785620270163	2
2870	14868.0	48	6,426462154039812	2,5669999999999997	369,19875	28,375	1,481852320850696	2
2871	18246.0	80	1,5	2,5669999999999997	298,05	104,5	1,0	0
2873	15517.0	36	4,754887502163472	2,5669999999999997	267,03000000000003	0,0	0,0	0
2874	17115.0	48	4,964904158123496	2,5669999999999997	274,91666666666674	74,66666666666667	0,6892019851173655	1
2875	17120.0	12	4,169925001442313	2,5669999999999997	307,46	0,0	0,0	0
2878	12670.0	48	5,686915478483011	2,752	548,81	44,2	1,562799799884941	2
2880	14759.0	25	6,47634691059895	2,5669999999999997	541,99	75,66666666666667	1,4645372695884973	1
2881	16185.0	24	4,954196310386877	2,5669999999999997	264,705	107,5	0,9629004147713268	0
2882	13505.0	60	7,419011464585727	0,6409999999999999	895,77	39,5	0,9879275910149564	2
2885	12354.0	32	5,857980995127571	1,45	1079,4	0,0	0,0	1
2887	17061.0	100	5,563528048238875	2,5669999999999997	465,1027272727272	14,0	0,9433656582999104	2
2894	16587.0	12	3,7004397181410926	2,5669999999999997	225,14999999999995	0,0	0,0	0
2895	10353N	16	6,5849625007211605	2,5669999999999997	741,5600000000002	0,0	0,0	1
2897	91141N	3	0,0	2,5669999999999997	8,850000000000003	0,0	0,0	0
2899	13482.0	24	3,459431618637298	2,5669999999999997	184,64	0,0	0,0	0
2903	17670.0	24	3,459431618637298	2,5669999999999997	205,7	0,0	0,0	0
2910	40495N	6	5,0	2,5669999999999997	409,29	0,0	0,0	0
2914	16942.0	24	7,031091477312665	2,5669999999999997	210,45666666666665	23,555555555555557	1,4673502365027993	1
2915	14640.0	36	6,259551457935048	2,5669999999999997	341,475	33,5	1,557795243761115	2
2919	17854.0	12	3,9068905956085183	2,5669999999999997	155,63	20,5	0,0	0
2923	60534N	1	1,0	2,5669999999999997	13,2	0,0	0,0	0
2927	12840.0	24	5,831024648160176	2,5669999999999997	681,6925	20,25	0,7289514964064974	2
2929	17187.0	60	3,3219280948873617	2,5669999999999997	203,95	0,0	0,0	0
2930	13637.0	12	6,183856189774734	2,5669999999999997	269,74999999999994	58,0	0,4021791902022729	1
2939	15223.0	24	3,0	2,5669999999999997	454,9	0,0	0,0	0
2940	14240.0	24	5,1542221846835234	2,5669999999999997	445,1700000000001	97,5	0,7918583525674836	1
2942	13229.0	12	3,3219280948873617	2,5669999999999997	160,95	0,0	0,0	0
2945	15952.0	48	5,892410024814082	2,5669999999999997	201,64250000000004	47,5	1,2432018215158116	1
2946	16227.0	24	2,5849625007211556	2,5669999999999997	314,22	0,0	0,0	0
2950	14022.0	48	4,807354922057602	2,5669999999999997	440,0	0,0	0,0	0
2953	16370.0	25	6,946511889315553	2,5669999999999997	330,1399999999999	35,5	0,998611921031714	1
2954	65979N	6	0,0	2,5669999999999997	2,52	0,0	0,0	0
2957	14655.0	100	4,997063670513364	2,5669999999999997	483,05750000000006	53,25	1,5429510511629392	1
2962	16055.0	6	3,0	2,5669999999999997	134,8	0,0	0,0	0
2963	14149.0	24	4,08746284125034	2,5669999999999997	267,08000000000004	0,0	0,0	0
2964	33662N	124	5,3923174227787625	2,5669999999999997	2444,4999999999995	0,0	0,0	2
2965	17501.0	24	4,169925001442313	2,5669999999999997	144,3	0,0	0,0	0
2966	14191.0	72	6,767989163133639	2,5669999999999997	359,1430769230769	16,46153846153846	1,4788164094787166	2
2973	15976.0	36	6,300884461440075	2,5669999999999997	215,47	27,0	0,0	0
2975	12886.0	48	6,186820297301012	2,5669999999999997	689,2	75,5	0,9844961311800012	1
2977	13524.0	48	3,838039816898156	2,5669999999999997	136,036	35,4	1,5448491887169091	1
2979	15128.0	80	6,058911235098512	2,5669999999999997	362,875	39,25	1,3953078028601456	1
2982	16094.0	24	5,477124764701077	2,5669999999999997	269,5575	51,75	0,8175072881213616	1
2985	16258.0	960	6,680446893315091	2,5669999999999997	1040,702	34,4	1,5526620299939613	2
2989	16990.0	100	0,0	2,5669999999999997	179,0	0,0	0,0	0
2990	12593.0	12	3,5841837197791886	2,752	127,36666666666667	36,66666666666666	1,0	0
2993	13711.0	25	3,3927474104487847	2,5669999999999997	126,03	0,0	0,0	0
2994	14515.0	96	5,944953066738843	2,5669999999999997	350,34833333333336	33,0	0,8776296673746862	2
2996	17527.0	25	5,43660543431788	2,5669999999999997	224,7025	40,75	1,1863929342238186	1
2998	13888.0	24	5,221928094887363	2,5669999999999997	302,81500000000005	49,0	1,0	1
3001	20042N	15	6,614709844115218	2,5669999999999997	575,2599999999998	0,0	0,0	0
3004	17522.0	48	5,749582466629946	2,5669999999999997	213,23	43,0	0,9022489914183384	1
3008	21362N	2	2,3219280948873617	2,5669999999999997	14,72	0,0	0,0	0
3011	17578.0	36	2,0	2,5669999999999997	124,74	0,0	0,0	0
3012	81392N	1	0,0	2,5669999999999997	0,55	0,0	0,0	0
3013	13450.0	144	4,802581760466027	2,5669999999999997	340,61999999999995	31,5	1,3549918648472707	2
3014	17423.0	96	4,700439718141092	2,5669999999999997	349,2050000000001	85,5	0,9828586897127056	1
3015	18241.0	24	5,7200065949343415	2,5669999999999997	121,0641176470588	11,882352941176471	1,4325978619415969	2
3019	15757.0	48	5,402964207440785	2,5669999999999997	357,21	76,0	0,9389320105807948	1
3021	13365.0	25	6,894196497795769	2,5669999999999997	1103,7599999999998	92,0	0,889781781451616	2
3023	14145.0	120	2,446439344671015	2,5669999999999997	787,05	42,25	1,5709505944546684	2
3024	18235.0	48	6,623516641218022	2,5669999999999997	598,8266666666667	48,33333333333334	0,8538738465459897	1
3026	12394.0	256	4,643856189774723	0,501	540,24	76,5	0,7219280948873623	1
3028	15258.0	12	4,969815782426808	2,5669999999999997	311,5800000000001	24,0	0,0	1
3030	15552.0	12	4,08746284125034	2,5669999999999997	90,12	0,0	0,0	0
3031	18170.0	40	4,754377842334021	2,5669999999999997	326,76999999999987	61,0	1,4909703934320488	1
3032	98691N	14	7,06608919045778	2,5669999999999997	770,5799999999998	0,0	0,0	1
3033	15549N	20	6,988684686772148	2,5669999999999997	1124,05	0,0	0,0	1
3036	14005.0	240	5,536670958720103	2,5669999999999997	574,9440000000002	41,0	1,567148214704045	2
3038	16121.0	25	7,280307940461407	2,5669999999999997	433,555	79,0	0,9332226994125878	1
3043	15704.0	36	6,1498197407475175	2,5669999999999997	573,405	18,5	0,9487499032694516	2
3044	16007.0	48	7,590972899166005	2,5669999999999997	425,4850000000001	41,5	0,97933992595678	1
3046	17410.0	100	5,769454882778696	2,5669999999999997	242,944	39,4	1,2385597633556418	1
3047	13835.0	24	5,5268142589792015	2,5669999999999997	208,64250000000004	47,0	1,5525770209329846	1
3050	12700.0	48	7,4732047726937925	2,752	1131,4975	51,5	1,448484582572932	2
3055	16440.0	50	7,3406241148686995	2,5669999999999997	728,1339999999999	41,0	0,541070459510534	2
3056	18120.0	5	4,08746284125034	2,5669999999999997	111,15	0,0	0,0	0
3058	17723.0	200	1,570950594454669	2,5669999999999997	546,0666666666667	14,166666666666664	0,7219280948873623	2
3063	77127N	100	6,614709844115218	2,5669999999999997	751,1600000000002	0,0	0,0	1
3066	41271N	4	0,0	2,5669999999999997	7,8	0,0	0,0	0
3068	13055.0	48	6,195295934496222	2,5669999999999997	404,8033333333332	45,0	0,8680403986166403	1
3069	26737N	1	1,584962500721156	2,5669999999999997	4,949999999999998	0,0	0,0	0
3070	29727N	12	3,7004397181410926	0,22899999999999998	263,45	0,0	0,0	0
3071	58649N	24	2,5849625007211556	0,22899999999999998	108,74	0,0	0,0	0
3072	54315N	4	0,0	0,22899999999999998	59,8	0,0	0,0	0
3073	13320.0	25	6,0405847503581676	2,5669999999999997	374,3875	33,75	0,9150255357249154	1
3075	18242.0	96	6,131556065016102	2,5669999999999997	558,1225	35,0	0,9182958340544896	2
3076	15865.0	36	5,171928094887363	2,5669999999999997	298,37666666666667	57,33333333333334	1,5436109962096474	1
3077	17597.0	288	5,781359713524656	2,5669999999999997	2044,3700000000006	0,0	0,0	2
3078	14397.0	144	3,6198776173130423	2,5669999999999997	137,52421052631576	10,68421052631579	1,4935243332071164	2
3079	13242.0	10	3,5465935642949384	2,5669999999999997	90,13333333333333	33,666666666666664	0,961236604722876	0
3080	12684.0	144	5,630999354381458	2,752	345,605	33,833333333333336	0,9924760039430821	2
3087	53949N	5	4,857980995127571	2,5669999999999997	209,23	0,0	0,0	0
3090	43938N	6	4,39231742277876	2,5669999999999997	261,89	0,0	0,0	0
3091	54460N	10	4,247927513443588	2,5669999999999997	200,13	0,0	0,0	0
3095	70124N	5	4,523561956057013	2,5669999999999997	215,38	0,0	0,0	0
3097	45286N	5	4,754887502163472	2,5669999999999997	273,17	0,0	0,0	0
3107	12749.0	75	7,227792099855727	2,5669999999999997	808,1760000000003	41,4	1,532500937200607	2
3110	47216N	3	1,0	2,5669999999999997	8,85	0,0	0,0	0
3111	14691.0	36	5,526301168709041	2,5669999999999997	422,866	36,2	1,2884853920529646	2
3112	16229.0	12	5,512035660188278	2,5669999999999997	505,29999999999984	62,5	0,8196004346196012	1
3113	14920.0	48	5,832890014164738	2,5669999999999997	488,885	0,0	0,0	1
3116	15729.0	12	2,0	2,5669999999999997	62,0	0,0	0,0	0
3117	13136.0	25	6,4214476787618615	2,5669999999999997	521,5219999999998	30,8	1,4175215157763383	2
3120	14277.0	48	7,509577785616179	2,752	1307,0000000000005	65,33333333333333	0,9105690315511212	2
3121	15187.0	180	5,71973104315579	2,5669999999999997	315,4386666666667	13,666666666666664	1,4347621013886505	2
3123	18133.0	1350	0,0	2,5669999999999997	931,5	0,0	0,0	1
3125	17664.0	48	5,333241498888143	2,5669999999999997	302,32000000000005	96,5	0,9964859898867829	1
3127	12649.0	108	4,720049960644813	3,57	189,83666666666667	35,0	0,9922666387194964	0
3128	28469N	18	6,2854022188622585	2,5669999999999997	488,5699999999998	0,0	0,0	0
3129	13235.0	36	5,685567202024123	2,5669999999999997	1031,0699999999997	0,0	0,0	1
3130	18160N	12	2,0	2,5669999999999997	27,38	0,0	0,0	0
3132	14883.0	48	5,156889086516209	2,5669999999999997	126,93166666666669	31,66666666666667	1,5083540234191584	1
3140	14364.0	120	5,843819203060912	2,5669999999999997	464,66875	12,375	0,8490544242540479	2
3141	16006.0	24	3,0	2,5669999999999997	101,4	0,0	0,0	0
3142	16184.0	36	4,4447549745793715	2,5669999999999997	193,13166666666663	24,16666666666667	1,496980367854347	1
3143	17932.0	24	6,358519762996331	2,5669999999999997	443,85666666666657	60,33333333333334	0,8672816222000259	1
3144	18221.0	48	5,831954882778696	2,5669999999999997	208,322	37,2	1,4947849455167193	1
3145	12590.0	600	6,066089190457768	3,57	9341,260000000004	0,0	0,0	2
3150	14000.0	144	3,9068905956085183	2,5669999999999997	635,6600000000002	0,0	0,0	1
3151	13601.0	36	6,432288185692478	2,5669999999999997	346,66	83,0	0,9833761901392236	1
3153	12757.0	40	7,665191918996213	0,24100000000000002	464,91111111111115	21,222222222222218	1,1564335208868837	2
3157	74298N	1	1,0	2,5669999999999997	1,9	0,0	0,0	0
3158	15907.0	24	7,295231882957195	2,5669999999999997	322,19999999999993	68,33333333333333	0,9999530856308776	1
3159	12695.0	36	4,430632409490749	2,752	145,525	50,25	1,5098693043797229	0
3162	87500N	48	5,321928094887364	0,23800000000000002	806,0699999999998	0,0	0,0	1
3163	38881N	1	0,0	2,5669999999999997	8,25	0,0	0,0	0
3165	9541N	28	5,247927513443589	2,5669999999999997	672,9599999999998	0,0	0,0	1
3169	16076.0	96	5,838061487012651	2,5669999999999997	217,353	20,1	1,3136738284250449	2
3177	14038.0	25	5,857429211327188	2,5669999999999997	520,1266666666667	42,66666666666666	0,9996590716691398	1
3180	13456.0	50	5,272508205443481	2,5669999999999997	291,05333333333334	31,16666666666667	1,1422183417887126	1
3181	9850N	60	6,044394119358463	2,5669999999999997	707,2299999999997	0,0	0,0	1
3184	17898.0	48	4,735926350629031	2,5669999999999997	76,02999999999999	60,5	0,8631205685666309	0
3186	16139.0	25	4,542748326446119	2,5669999999999997	211,80333333333337	62,33333333333334	1,4690640517640443	1
3187	15730.0	48	6,072140159802114	2,5669999999999997	373,6266666666667	46,66666666666666	1,5581112473167875	1
3189	16266.0	24	5,303447788276158	2,5669999999999997	123,12714285714287	18,571428571428573	0,9951480956540032	1
3190	15123.0	72	6,482637435695262	2,5669999999999997	1099,6549999999997	99,0	1,0	2
3191	53549N	24	4,459431618637295	0,22899999999999998	520,15	0,0	0,0	0
3193	16414N	9	4,700439718141092	2,5669999999999997	234,80999999999997	0,0	0,0	0
3194	68072N	6	4,39231742277876	2,5669999999999997	152,39999999999995	0,0	0,0	0
3196	7400N	8	4,39231742277876	2,5669999999999997	140,9	0,0	0,0	0
3199	17505.0	24	5,54659356429494	2,5669999999999997	572,9200000000002	22,0	1,0	1
3200	12690.0	12	3,9068905956085183	2,752	335,00999999999993	0,0	0,0	0
3204	16818.0	48	7,3803607266661455	2,5669999999999997	304,5063636363637	17,272727272727273	1,1630028093428784	2
3206	14009.0	24	5,3923174227787625	2,5669999999999997	347,80499999999995	3,5	0,0	1
3207	13258.0	40	4,681880802803406	2,5669999999999997	232,86	64,33333333333333	0,967788462826768	1
3211	91200N	1	0,0	2,5669999999999997	7,5	0,0	0,0	0
3212	84285N	25	6,3750394313469325	2,5669999999999997	691,6299999999997	0,0	0,0	1
3214	17047.0	24	5,837752428413073	2,5669999999999997	366,9666666666666	39,66666666666666	0,9233388889944428	1
3218	15630.0	36	5,806890595608518	2,5669999999999997	593,175	79,5	0,934068055375491	1
3221	47658N	6	4,643856189774723	2,5669999999999997	228,43000000000004	0,0	0,0	0
3222	64638N	8	4,754887502163472	2,5669999999999997	236,08	0,0	0,0	0
3225	13529.0	12	3,9068905956085183	2,5669999999999997	153,88	62,5	0,9967916319816366	0
3226	12620.0	48	6,441860574264635	2,752	434,47	63,0	1,5684776890047594	1
3227	15599.0	48	5,623516641218019	2,5669999999999997	380,87	88,5	0,9903748364485749	1
3230	13586N	24	2,5849625007211556	2,5669999999999997	57,33	0,0	0,0	0
3231	14859.0	48	5,4526400467771055	2,5669999999999997	338,43499999999995	47,5	1,4328584651424334	1
3233	15791.0	48	5,988818690495888	2,5669999999999997	806,3450000000001	80,0	0,8554508105601307	1
3234	73894N	22	6,39231742277876	2,5669999999999997	666,5799999999998	0,0	0,0	1
3235	13658.0	48	6,416654953670638	2,5669999999999997	494,434	38,6	1,5266601846964951	2
3237	12353.0	8	2,0	0,027000000000000003	89,0	0,0	0,0	0
3242	17455.0	10	3,0	2,5669999999999997	131,7	0,0	0,0	0
3245	13243.0	12	5,789015477886192	2,5669999999999997	600,07	0,0	0,0	1
3246	15095.0	96	4,799061723926002	2,5669999999999997	342,65	24,75	0,9601186626422924	1
3250	18287.0	60	5,804213195485488	2,5669999999999997	612,4266666666666	52,33333333333334	0,9786961448300948	1
3253	13555.0	100	6,9698157824268	2,5669999999999997	1037,32	32,0	0,9734728818568771	2
3255	13972.0	25	3,9068905956085183	2,5669999999999997	95,125	65,5	0,9709505944546686	0
3263	16341.0	50	5,8056206315478	2,5669999999999997	492,96750000000014	43,75	1,4984988216037638	1
3265	12710.0	36	6,2094533656289554	3,57	341,0066666666668	34,333333333333336	0,9809470132751208	1
3267	15705.0	48	2,5849625007211556	2,5669999999999997	143,10000000000005	0,0	0,0	0
3269	13885.0	24	4,807354922057602	2,5669999999999997	253,40000000000003	5,5	0,0	0
3270	12360.0	36	6,59212655038103	0,41100000000000003	767,3533333333335	49,33333333333334	1,5433416364317405	2
3271	13546.0	24	6,045582930739527	2,5669999999999997	208,99666666666667	62,33333333333334	0,8492607824494319	1
3282	13213.0	96	6,305687679638959	2,5669999999999997	304,116	28,2	1,5179159574361385	1
3283	18018.0	24	4,857980995127571	2,5669999999999997	61,06999999999999	45,5	0,362051251733998	0
3284	15314.0	48	4,584962500721156	2,5669999999999997	327,97	0,0	0,0	0
3287	59860N	7	6,339850002884614	2,5669999999999997	558,8399999999998	0,0	0,0	0
3288	35808N	81	6,930737337562902	2,5669999999999997	974,0999999999997	0,0	0,0	1
3289	15042.0	9	2,3219280948873617	2,5669999999999997	135,93	0,0	0,0	0
3290	9903N	8	3,9068905956085183	2,5669999999999997	63,06	0,0	0,0	0
3293	15804.0	48	7,143770982515619	2,5669999999999997	298,33307692307693	14,846153846153848	1,5389299220592567	2
3294	14593.0	12	6,899114684439273	2,5669999999999997	205,99666666666667	59,0	0,9819407868640976	1
3298	12562.0	96	6,399157446634206	2,752	483,67714285714277	26,857142857142854	1,5664827915237949	2
3299	71459N	10	2,0	2,5669999999999997	29,65	0,0	0,0	0
3301	12815.0	30	5,136297540774119	0,504	431,72999999999985	25,0	0,9182958340544896	1
3302	14522.0	96	3,8521687236032816	2,5669999999999997	243,635	43,0	1,2532975784630431	1
3304	16448.0	12	4,221928094887361	2,5669999999999997	188,89	0,0	0,0	0
3306	14584.0	12	5,981209564709831	2,5669999999999997	260,56499999999994	6,75	0,0	1
3308	80101N	9	5,247927513443589	2,5669999999999997	321,4699999999999	0,0	0,0	0
3309	12987.0	24	4,7359263506290326	2,5669999999999997	279,35	62,0	1,0	0
3310	14816.0	2	2,0	2,5669999999999997	271,85	0,0	0,0	0
3312	15852.0	10	4,459431618637295	2,5669999999999997	80,355	5,0	0,0	0
3313	16624.0	48	5,418295834054493	2,5669999999999997	405,285	58,0	0,9886994082884974	1
3316	18073.0	288	4,208737279905616	2,5669999999999997	323,12666666666667	6,583333333333332	0,9933570282728468	2
