CustomerID	I	Iu	Imax	E	PIL
14503.0	2004	113	60	6.688195678332624	2,567
16774.0	322	36	48	4.996115365169273	2,567
13384.0	2422	123	192	6.833325210755063	2,567
17101.0	815	28	100	4.57649212500518	2,567
37370N	275	39	49	5.285402218862247	2,567
14997.0	1120	25	108	4.623516641218015	2,567
82779N	432	139	42	7.118941072723523	2,567
35904N	172	86	68	6.426264754702099	2,567
17155.0	242	19	48	4.221928094887362	2,567
39687N	13	10	2	3.321928094887362	2,567
18109N	20	13	3	3.7004397181410926	2,567
93119N	33	15	8	3.906890595608518	2,567
85507N	4	4	1	2.0	2,567
44267N	85	31	10	4.954196310386877	2,567
12809.0	217	24	24	4.584962500721156	0,241
16461.0	49	31	10	4.923181998146335	2,567
13343.0	125	15	24	3.906890595608518	2,567
12624.0	351	35	24	5.114369445886754	2,752
90416N	3	2	2	1.0	2,567
18165.0	254	10	120	3.321928094887362	2,567
17536.0	6	3	2	1.584962500721156	2,567
33448N	43	6	24	2.584962500721156	2,752
16324.0	282	100	24	6.571160951885872	2,567
1572N	223	75	24	6.228818690495891	2,567
17651.0	3109	149	100	6.995344063237999	2,567
11808N	19	5	6	2.321928094887362	2,567
14222.0	607	41	48	5.357552004618081	2,567
15585.0	320	31	24	4.954196310386877	2,567
17490.0	1090	62	96	5.878113771179152	2,567
16739.0	172	13	36	3.7004397181410926	2,567
16276.0	420	6	288	2.584962500721156	2,567
17193.0	1240	17	216	3.719902579793959	2,567
16257.0	1	1	1	0.0	2,567
16279.0	1054	102	48	6.648009042475905	2,567
14285.0	541	18	72	4.032303242743954	2,567
17642.0	474	34	36	5.021928094887362	2,567
93104N	11	4	4	2.0	2,567
12816.0	125	26	12	4.6808134280893965	0,504
13826.0	82	10	24	3.321928094887362	2,567
13575.0	449	41	24	5.306170651709184	2,567
17157.0	172	11	24	3.3927474104487847	2,567
16852.0	56	9	24	3.169925001442312	2,567
72049N	277	106	30	6.727920454563184	2,567
15219.0	45	9	12	3.169925001442312	2,567
15014.0	151	29	50	4.7648576597402945	2,567
14765.0	135	38	50	5.234120167580196	2,567
20764N	5	4	2	2.0	2,567
16869.0	585	113	48	6.759727441389348	2,567
29083N	1	1	1	0.0	2,567
88455N	198	27	51	4.754887502163471	2,567
78133N	2	2	1	1.0	2,567
15909.0	98	7	24	2.8073549220576046	2,567
13618.0	246	13	48	3.7004397181410926	2,567
16050.0	278	10	108	3.321928094887362	2,567
17879.0	45	6	24	2.584962500721156	2,567
17562.0	813	47	72	5.425891673255206	2,567
15334.0	273	66	12	5.890020558312622	2,567
12450.0	128	7	40	2.75	1,450
13568.0	70	41	4	5.323067982273659	2,567
14820.0	253	24	24	4.513153408920677	2,567
16744.0	805	198	48	7.519981728956496	2,567
15700.0	352	84	48	6.39231742277876	2,567
17299.0	678	50	48	5.574032338688186	2,567
12837.0	24	12	4	3.584962500721156	2,567
15076.0	571	49	24	5.614709844115208	2,567
17444.0	2118	131	288	7.021313071054795	1,701
14317N	2	2	1	1.0	2,567
70452N	145	89	11	6.47573343096641	2,567
15921.0	166	24	48	4.5638561897747225	2,567
15747.0	480	52	48	5.46766697786347	2,567
15840.0	396	26	48	4.6808134280893965	2,567
15016.0	76	20	24	4.321928094887363	2,567
14808.0	2124	172	108	7.271423956593351	2,567
12904.0	302	59	41	5.808813890331203	2,567
15825.0	220	20	40	4.321928094887363	2,567
12432.0	1800	106	96	6.7227753976160916	0,463
76675N	25	13	5	3.7004397181410926	2,567
22104N	48	31	4	4.954196310386877	2,567
18231N	9	6	3	2.584962500721156	2,567
76925N	69	20	40	4.321928094887363	2,567
22310N	48	25	6	4.643856189774723	2,567
55027N	3	3	1	1.584962500721156	2,567
89125N	26	18	6	4.169925001442313	2,567
17947N	8	8	1	3.0	2,567
2874N	219	82	37	6.357552004618087	2,567
17422N	194	94	23	6.554588851677623	2,567
15389.0	400	1	400	0.0	2,567
61751N	2	2	1	1.0	2,567
15280.0	154	16	30	4.0	2,567
17159.0	1111	96	48	6.559201581761683	2,567
15329.0	482	49	25	5.563177895342838	2,567
12830.0	9848	13	864	3.6679511971986454	2,567
15507.0	162	41	16	5.306170651709183	2,567
18252.0	239	90	25	6.443741604297222	2,567
16526.0	106	15	24	3.906890595608518	2,567
90265N	1	1	1	0.0	2,567
17695.0	779	30	96	4.843568731230679	2,567
12930.0	252	20	32	4.243856189774724	2,567
14960.0	221	23	40	4.430632409490749	2,567
12444.0	1130	137	24	6.952370713979246	0,463
17960.0	41	26	7	4.700439718141092	2,567
15412.0	108	10	72	3.321928094887362	2,567
59117N	214	29	60	4.857980995127571	2,567
79194N	13	7	6	2.8073549220576046	2,567
2923N	31	11	10	3.459431618637298	2,567
69563N	29	22	3	4.459431618637295	2,567
73845N	144	81	12	6.339850002884614	2,567
36825N	107	59	20	5.882643049361836	2,567
13849.0	1016	97	25	6.579003561959699	2,567
12798.0	5256	6	2040	2.4056390622295662	5,928
16114.0	43	8	6	3.0	2,567
4783N	426	9	144	3.169925001442312	0,238
13420.0	89	7	25	2.8073549220576046	2,567
13780.0	318	56	156	5.797802294866491	2,567
17877.0	98	12	24	3.584962500721156	2,567
16247.0	182	16	48	4.0	2,567
80169N	9	3	5	1.584962500721156	2,567
15041.0	104	66	10	6.03623844418911	2,567
12379.0	402	38	48	5.247927513443589	0,501
16287.0	298	8	216	3.0	2,567
12919.0	673	34	72	4.943465189601648	2,567
15130.0	197	22	24	4.459431618637295	2,567
12704.0	991	63	72	5.821331484366099	0,262
17370.0	540	31	48	4.923181998146335	2,567
17709.0	17	7	6	2.8073549220576046	2,567
15253.0	866	52	48	5.690184605506591	2,567
13300.0	203	20	24	4.321928094887363	2,567
17759.0	707	81	96	6.269962388888657	2,567
12465.0	475	45	48	5.491853096329673	0,501
12412.0	824	42	48	5.306256857196536	0,333
41587N	155	89	12	6.47573343096641	2,567
10908N	204	98	16	6.614709844115218	2,567
12697.0	503	36	72	5.142664355548852	0,534
13937.0	123	9	36	3.169925001442312	2,567
12615.0	1365	81	96	6.232275344052241	2,752
8679N	145	17	16	4.08746284125034	0,229
15850.0	302	87	36	6.39372727517683	2,567
15186.0	215	17	48	4.0374011976541135	2,567
78144N	14	3	6	1.584962500721156	2,567
34855N	219	64	75	6.0	2,567
1797N	116	61	21	5.930737337562883	2,567
13791.0	1200	7	200	2.7321588913645707	2,567
14795.0	17	6	4	2.584962500721156	2,567
17768.0	1186	77	60	6.116579922407416	2,567
18112.0	255	26	72	4.700439718141092	2,567
12548.0	48	4	12	2.0	1,450
50828N	54	26	8	4.700439718141092	2,567
42087N	59	35	6	5.129283016944964	2,567
72003N	21	10	5	3.321928094887362	2,567
15976N	85	37	12	5.209453365628954	2,567
67484N	13	9	3	3.169925001442312	2,567
17386.0	1902	23	504	4.378783493486175	2,567
14104.0	72	21	24	4.39231742277876	2,567
17110.0	50	12	10	3.584962500721156	2,567
18193.0	124	16	24	4.0	2,567
12141N	6	1	6	0.0	2,567
77078N	156	83	9	6.3750394313469325	2,567
89155N	1	1	1	0.0	2,567
78917N	4	1	4	0.0	2,567
15393N	1	1	1	0.0	2,567
13895.0	1365	97	100	6.507518790832255	2,567
16545.0	78	3	48	1.584962500721156	2,567
16671.0	875	3	320	1.4591479170272448	2,567
52071N	23	16	4	4.0	2,567
71746N	21	16	3	4.0	2,567
83572N	29	14	16	3.8073549220576055	2,567
14351.0	12	1	12	0.0	2,567
17391.0	480	2	192	0.9182958340544896	2,567
16824.0	236	23	24	4.469670487371861	2,567
17750.0	3906	100	96	6.150176060695232	2,567
25120N	387	40	114	5.308771516813203	2,567
16200.0	523	149	16	7.144402997922551	2,567
17997.0	2250	132	240	6.938871759621685	2,567
11824N	193	23	24	4.523561956057013	0,229
14383.0	817	49	100	5.530865295087881	2,567
13461.0	1170	14	100	3.7360069464476564	2,567
17408.0	3	2	2	1.0	2,567
15537.0	29	24	4	4.584962500721156	2,567
14327.0	139	12	24	3.584962500721156	2,567
51164N	1853	330	60	8.366322214245866	2,567
17837.0	515	108	12	6.580840819212871	2,567
22577N	6	6	1	2.584962500721156	2,567
12424.0	740	30	144	4.906890595608519	1,271
15578.0	52	13	24	3.7004397181410926	2,567
36085N	13	8	2	3.0	2,567
20681N	678	196	37	7.614709844115192	2,567
15584.0	313	89	36	6.327877706238018	2,567
13745.0	486	24	36	4.584962500721156	2,567
16498.0	45	15	6	3.906890595608518	2,567
17891.0	393	34	24	5.087462841250338	2,567
17123.0	246	9	96	3.169925001442312	2,567
35551N	11	11	1	3.459431618637298	2,567
82422N	20	14	4	3.8073549220576055	2,567
86303N	39	21	8	4.39231742277876	2,567
216N	26	17	4	4.08746284125034	2,567
16248N	1	1	1	0.0	2,567
16866.0	60	10	12	3.2776134368191165	2,567
13730.0	488	38	36	5.193706615167214	2,567
16589.0	368	31	24	4.923181998146334	2,567
12922.0	370	28	36	4.807354922057602	2,567
16009.0	378	68	24	5.929306535406436	2,567
14053.0	215	2	100	0.8112781244591328	2,567
17939.0	40	12	12	3.584962500721156	2,567
17312.0	372	11	120	3.3248629576173574	2,567
13833.0	118	28	24	4.789015477886192	2,567
17899.0	171	29	36	4.8125	2,567
15007.0	69	12	12	3.584962500721156	2,567
21978N	447	148	57	7.209453365628947	2,567
82173N	328	155	12	7.276124405274258	2,567
95030N	40	10	24	3.321928094887362	2,567
85887N	25	19	5	4.247927513443588	2,567
85867N	67	22	14	4.459431618637295	2,567
49536N	11	11	1	3.459431618637298	2,567
86238N	39	17	8	4.08746284125034	2,567
44779N	21	14	6	3.8073549220576055	2,567
21302N	216	22	36	4.459431618637295	0,229
70577N	60	3	36	1.584962500721156	0,229
25730N	5	4	2	2.0	2,567
17464.0	220	9	144	3.169925001442312	2,567
54506N	15	10	3	3.321928094887362	2,567
18265.0	311	44	25	5.436605434317879	2,567
16861.0	140	6	48	2.584962500721156	2,567
16344.0	18	1	12	0.0	2,567
72271N	3	3	1	1.584962500721156	2,567
36269N	406	147	29	7.199672344836354	2,567
13338.0	254	17	72	4.08746284125034	2,567
17024.0	69	2	25	0.9182958340544896	2,567
14034.0	315	80	48	6.277952109328105	2,567
18203.0	43	19	8	4.247927513443588	2,567
16616.0	370	31	25	4.923181998146335	2,567
16338.0	94	11	24	3.459431618637298	2,567
17046.0	510	22	96	4.459431618637295	2,567
13109.0	520	41	36	5.299269702741469	2,567
43710N	385	34	63	5.087462841250338	2,567
94433N	26	20	3	4.321928094887363	2,567
36720N	6	6	1	2.584962500721156	2,567
58204N	9	6	4	2.584962500721156	2,567
77633N	22	16	5	4.0	2,567
46427N	60	16	15	4.0	2,567
78034N	268	96	36	6.5849625007211605	2,567
81642N	695	222	32	7.794415866350092	2,567
59645N	692	240	45	7.906890595608562	2,567
16829.0	99	11	25	3.459431618637298	2,567
13217.0	118	2	100	1.0	2,567
14002.0	877	47	108	5.55458885167764	2,567
65091N	1	1	1	0.0	2,567
29238N	376	113	31	6.8201789624152065	2,567
30564N	244	145	8	7.179909090014958	2,567
12977.0	12	9	3	3.169925001442312	2,567
36908N	24	1	24	0.0	2,567
13291.0	233	41	24	5.344698375159715	2,567
13583.0	725	53	48	5.727920454563195	2,567
16929.0	929	51	48	5.495564748678614	2,567
31313N	2	1	2	0.0	2,567
17892.0	109	27	36	4.735926350629031	2,567
15505.0	2348	88	72	6.422487187278316	2,567
14459.0	760	37	96	5.209453365628954	2,567
18013.0	285	31	48	4.954196310386877	2,567
13681.0	360	37	25	5.029829706957419	2,567
36857N	298	138	15	7.108524456778167	2,567
19468N	314	142	16	7.149747119504689	2,567
13699.0	66	14	12	3.8073549220576055	2,567
14493.0	1281	95	48	6.453394864039196	2,567
13486.0	669	69	36	6.108524456778164	2,567
13302.0	5	1	5	0.0	2,567
16012.0	799	87	50	6.4056526814648596	2,567
12635.0	1162	95	100	6.548548539271538	3,570
17031.0	235	19	30	4.186704345910023	2,567
12461.0	282	34	24	5.087462841250338	0,641
12648.0	159	20	16	4.321928094887363	3,570
18121.0	450	28	30	4.726409765557392	2,567
15901.0	377	101	58	6.574032338688198	2,567
14918.0	675	39	36	5.22518642966301	2,567
83522N	60	20	12	4.321928094887363	2,567
11382N	12	10	3	3.321928094887362	2,567
58271N	68	21	19	4.39231742277876	2,567
73457N	15	3	11	1.584962500721156	2,567
55477N	48	27	4	4.754887502163471	2,567
31777N	23	12	7	3.584962500721156	2,567
27530N	30	15	6	3.906890595608518	2,567
32448N	4	3	2	1.584962500721156	2,567
60831N	271	26	59	4.700439718141092	2,567
2129N	2	2	1	1.0	2,567
15920.0	94	52	12	5.638069141641994	2,567
15831N	451	162	40	7.339850002884606	2,567
60524N	17	12	5	3.584962500721156	2,567
80229N	16	11	6	3.459431618637298	2,567
47682N	39	17	8	4.08746284125034	2,567
15605N	8	3	6	1.584962500721156	2,567
17353.0	1200	5	150	2.25	2,567
88198N	2	1	1	0.0	2,567
84830N	207	30	40	4.889680181354619	2,567
34128N	1	1	1	0.0	2,567
18024.0	148	20	72	4.321928094887363	2,567
15467.0	310	41	24	5.262845727714873	2,567
16174.0	651	19	240	4.175735869100492	2,567
13678.0	924	16	216	4.0	2,567
14690.0	170	40	16	5.228758439731455	2,567
13058.0	52	5	25	2.25	2,567
14552.0	91	57	4	5.823498236506881	2,567
12556.0	358	100	24	6.542749394263635	1,450
13224.0	1515	100	192	6.610625864905811	2,567
25459N	30	22	4	4.459431618637295	2,567
66914N	13	10	2	3.321928094887362	2,567
40058N	390	145	22	7.176125928743034	2,567
16989.0	1233	7	200	2.292481250360578	2,567
12358.0	242	12	36	3.4992275471326932	0,411
13207.0	130	7	24	2.75	2,567
18122.0	1224	238	48	7.645647029799769	2,567
12722.0	560	48	32	5.573893517584596	2,752
89875N	163	32	28	5.0	2,567
33957N	4	4	1	2.0	2,567
87041N	18	8	10	3.0	2,567
19702N	13	10	2	3.321928094887362	2,567
75631N	39	25	4	4.643856189774723	2,567
17405.0	726	77	25	6.235600785105891	2,567
13311.0	305	25	48	4.623516641218015	2,567
15051.0	1011	130	156	6.978053154960214	2,567
78332N	475	205	14	7.679480099505431	2,567
63088N	279	127	10	6.988684686772148	2,567
15895.0	94	11	48	3.459431618637298	2,567
15795.0	581	42	36	5.3923174227787625	2,567
13669.0	237	9	80	3.169925001442312	2,567
16450.0	200	11	24	3.459431618637298	2,567
83071N	89	33	8	5.044394119358456	2,567
13667.0	154	82	7	6.328000967113092	2,567
14400.0	450	24	96	4.584962500721156	2,567
57510N	386	168	20	7.392317422778791	2,567
71316N	3	1	3	0.0	2,567
12405.0	849	53	48	5.727920454563195	0,262
14265.0	330	31	25	4.954196310386877	2,567
14847.0	120	13	18	3.7004397181410926	2,567
14862.0	772	47	100	5.543295834054494	2,567
16488.0	728	28	200	4.789015477886192	2,567
15256.0	55	6	12	2.584962500721156	2,567
14716.0	604	46	120	5.417723349888293	2,567
13933.0	205	23	12	4.523561956057013	2,567
14857.0	464	58	24	5.8402239289418505	2,567
69765N	11	8	2	3.0	2,567
15306.0	810	57	72	5.823498236506881	2,567
15839.0	673	56	48	5.766802911333376	2,567
80754N	196	111	13	6.794415866350121	2,567
13994.0	940	122	36	6.793582550309918	2,567
17554.0	1763	58	200	5.614673704686875	2,567
17538N	5	5	1	2.321928094887362	2,567
14332.0	481	22	48	4.392747410448784	2,567
17266.0	161	60	20	5.709183719779187	2,567
17948.0	144	1	144	0.0	2,567
15004.0	629	153	48	7.238857134228161	2,567
14722.0	120	28	24	4.789015477886192	2,567
18296N	419	175	30	7.451211111832307	2,567
13507.0	1597	146	48	7.132999539894934	2,567
13967.0	42	2	36	1.0	2,567
22087N	83	25	12	4.643856189774723	0,641
16054.0	380	70	32	6.129283016944973	2,567
12833.0	156	24	24	4.584962500721156	2,567
16474.0	936	236	24	7.6861203732705885	2,567
17984.0	98	48	12	5.5849625007211605	2,567
79519N	110	10	48	3.321928094887362	0,229
44805N	28	20	3	4.321928094887363	2,567
75578N	21	14	3	3.8073549220576055	2,567
15059N	20	13	3	3.7004397181410926	2,567
87339N	33	20	5	4.321928094887363	2,567
24584N	11	5	5	2.321928094887362	2,567
6286N	43	15	10	3.906890595608518	2,567
40609N	5	5	1	2.321928094887362	2,567
36653N	45	22	7	4.459431618637295	2,567
12589.0	302	28	24	4.741363816328152	2,752
10202N	1	1	1	0.0	2,567
16762.0	618	51	24	5.536982026228931	2,567
22543N	320	117	20	6.8703647195833835	2,567
76433N	631	226	41	7.820178962415221	2,567
13940.0	516	39	48	5.1911407114179955	2,567
14029.0	198	15	40	3.906890595608518	2,567
14117.0	72	3	24	1.584962500721156	2,567
13167.0	773	50	144	5.527114648336088	2,567
17779.0	396	72	36	6.098988583078111	2,567
13991.0	997	57	48	5.68215057587311	2,567
18101.0	88	37	6	5.1440181631019	2,567
37879N	297	32	126	5.0	2,567
13827.0	141	83	12	6.3241050476671745	2,567
12560.0	1098	90	48	6.434073342717212	3,570
97132N	1	1	1	0.0	2,567
16764.0	1250	209	14	7.344800368666772	2,567
18180.0	1721	108	96	6.686793498583881	2,567
12521.0	306	37	20	5.209453365628954	3,570
17866.0	174	9	60	3.169925001442312	2,567
17229.0	185	39	12	5.2141633197627435	2,567
14456.0	2867	578	100	8.911096611932575	2,567
16464.0	963	152	96	7.094176100062605	2,567
17962.0	128	33	36	5.01499730265925	2,567
16149.0	308	18	48	4.169925001442313	2,567
68667N	140	1	140	0.0	2,567
68696N	556	199	30	7.636624620543659	2,567
82646N	470	170	26	7.40939093613767	2,567
65277N	1	1	1	0.0	2,567
20163N	33	18	5	4.169925001442313	2,567
18199N	26	12	6	3.584962500721156	2,567
22195N	79	29	11	4.857980995127571	2,567
6675N	57	30	10	4.906890595608519	2,567
18143.0	570	59	24	5.86516356707108	2,567
14259.0	68	5	24	2.321928094887362	2,567
17935.0	81	27	12	4.7359263506290326	2,567
14517.0	91	17	16	4.058813890331201	2,567
17694.0	184	15	48	3.906890595608518	2,567
17660.0	130	37	25	5.136297540774118	2,567
16041.0	1584	6	720	2.584962500721156	2,567
15623.0	125	19	24	4.247927513443588	2,567
35917N	1	1	1	0.0	2,567
13157N	814	223	48	7.800899899920315	2,567
15829.0	996	44	48	5.39791553804993	2,567
48409N	172	26	42	4.700439718141092	2,567
15232.0	686	26	40	4.631615665225586	2,567
12438.0	1169	83	48	6.314129167387827	0,463
87704N	3	3	1	1.584962500721156	2,567
12627.0	2730	161	200	7.164323225551745	3,570
26561N	19	12	4	3.584962500721156	2,567
95182N	2	1	2	0.0	2,567
13079.0	62	2	24	0.9182958340544896	2,567
18262.0	182	13	24	3.7004397181410926	2,567
13563.0	209	49	32	5.614709844115208	2,567
15506.0	848	121	48	6.784142858171096	2,567
16305.0	256	22	24	4.459431618637295	2,567
12864.0	216	3	144	1.584962500721156	2,567
17724.0	296	37	18	5.182838116298145	2,567
17703.0	590	47	24	5.4630001679914395	2,567
13116.0	291	30	25	4.906890595608519	2,567
14019.0	1036	37	144	5.033079158816177	2,567
17649.0	399	52	24	5.700439718141095	2,567
16178.0	94	8	24	3.0	2,567
56416N	43	23	4	4.523561956057013	2,567
38588N	42	10	30	3.321928094887362	2,567
7059N	12	9	2	3.169925001442312	2,567
17040.0	181	15	25	3.906890595608518	2,567
14100.0	64	24	6	4.5465935642949376	2,567
16557.0	111	11	36	3.459431618637298	2,567
13296.0	78	5	25	2.321928094887362	2,567
13814.0	862	36	48	5.09306920777189	3,570
16364.0	280	48	24	5.539241209280178	2,567
17693.0	231	16	25	4.0	2,567
15372.0	2924	27	288	4.754887502163471	2,567
13543N	289	134	9	7.06608919045778	2,567
80309N	146	71	23	6.149747119504677	2,567
489N	185	110	20	6.781359713524669	2,567
66392N	161	80	15	6.321928094887356	2,567
15618.0	430	37	24	5.147194987260237	2,567
13930.0	274	15	24	3.8521687236032816	2,567
99330N	10	5	3	2.321928094887362	2,567
50527N	3	2	2	1.0	2,567
13379.0	601	85	25	6.352490161774765	2,567
6113N	241	31	37	4.954196310386877	2,567
43304N	138	67	24	6.066089190457767	2,567
79722N	126	80	10	6.321928094887356	2,567
13194.0	26	3	12	1.584962500721156	2,567
16447.0	223	34	48	5.058813890331199	2,567
14305.0	1082	95	24	6.53116072135799	2,567
12397.0	1250	109	36	6.712260826515896	0,501
70300N	141	89	10	6.47573343096641	2,567
14331.0	252	27	24	4.735926350629031	2,567
21675N	258	98	24	6.614709844115218	2,567
15261.0	270	19	24	4.247927513443588	2,567
15105.0	1211	90	48	6.432915566888775	2,567
13813.0	541	53	25	5.629909736038812	3,570
14855.0	267	13	50	3.621928094887362	2,567
13925.0	327	27	40	4.628108095241736	2,567
18237.0	622	40	48	5.113125813285388	2,567
12453.0	473	43	25	5.426264754702098	0,411
15639.0	323	25	25	4.643856189774723	2,567
15118.0	1440	1	1440	0.0	2,567
15746.0	130	27	12	4.754887502163471	2,567
20804N	227	95	25	6.569855608330948	2,567
12743.0	319	114	25	6.761948238949095	2,567
48268N	68	8	24	3.0	0,229
15942.0	232	14	36	3.8073549220576055	2,567
78488N	9	4	5	2.0	2,567
15120.0	292	20	48	4.321928094887363	2,567
14143.0	30	7	12	2.8073549220576046	2,567
16147.0	246	22	48	4.459431618637295	2,567
18127.0	188	41	36	5.2992697027414675	2,567
13277.0	176	5	30	2.25	2,567
15149.0	128	23	36	4.523561956057013	2,567
18081.0	195	14	36	3.734521664779752	2,567
14511.0	772	50	48	5.502761082092806	2,567
12716.0	703	59	36	5.827283220308516	2,752
15776.0	138	18	36	4.169925001442313	2,567
12981.0	242	12	24	3.521928094887362	2,567
13106.0	18	1	18	0.0	2,567
13928.0	129	23	12	4.458591205867174	2,567
2628N	184	81	19	6.339850002884614	2,567
14885.0	724	15	120	3.906890595608518	2,567
13388.0	281	34	24	5.087462841250338	2,567
15438.0	59	25	12	4.643856189774723	2,567
76800N	9	6	3	2.584962500721156	2,567
17173.0	1122	36	36	5.030461266128752	2,567
17941.0	252	2	156	1.0	2,567
14947.0	179	14	24	3.8073549220576055	2,567
17053.0	122	13	12	3.7004397181410926	2,567
12534.0	645	62	25	5.954196310386873	3,570
12844.0	125	47	8	5.508132025833401	2,567
14567.0	412	33	24	5.044394119358456	2,567
14937.0	484	33	72	5.028639311838574	0,030
98916N	182	82	22	6.357552004618087	2,567
12828.0	494	46	24	5.42325179698034	2,567
16984.0	2419	352	72	8.385332492515612	2,567
13023.0	280	35	36	5.090032776601483	2,567
17553.0	1048	2	1000	1.0	2,567
15342.0	277	23	24	4.523561956057013	2,567
13075.0	485	22	40	4.459431618637295	2,567
12644.0	325	31	36	4.954196310386877	3,570
12378.0	2529	219	288	7.774787059601184	0,641
17788.0	210	2	108	1.0	2,567
13850.0	944	93	24	6.539158811108037	2,567
30267N	292	33	112	5.044394119358456	2,567
14076.0	81	43	12	5.393127173448314	2,567
13805.0	1900	10	272	3.238901256602631	2,567
578N	202	83	30	6.3750394313469325	2,567
39993N	145	70	15	6.129283016944973	2,567
17887.0	30	10	12	3.321928094887362	2,567
13186.0	820	69	100	6.041060653213011	2,567
12750.0	137	15	25	3.906890595608518	0,504
15374.0	126	3	108	1.584962500721156	2,567
17656.0	1399	67	96	5.939690266734053	2,567
16102.0	942	41	72	5.244999224615144	2,567
15089.0	1359	139	36	7.0971504693253	2,567
30409N	2	2	1	1.0	2,567
